datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE,tte_minutes
16-01-2026 10:10,25768.1,0.15031,0.14099891685914978,0.13218,0.12358,0.11804683735311312,0.11277,0.10856,0.10474,0.10237,0.10038127034293434,0.0998,0.10087,0.10314946663773392,0.10645,0.20237,0.1961948338128811,0.18954,0.18223,0.17517,0.16822,0.16104,0.1521,0.14493,0.13691,0.13026284461842638,0.12319,0.11695,0.11015,16160.0
16-01-2026 10:15,25809.45,0.17053,0.1589150341397828,0.14845,0.13976,0.13346,0.12639,0.12041,0.11533,0.11258,0.10915,0.10741,0.10778,0.10879,0.11139,0.2076927531275443,0.20007,0.19377,0.18647,0.17941,0.17247,0.16462002651803592,0.1568760918625376,0.14892,0.14084,0.13404,0.1272,0.12082,0.11367,16155.0
16-01-2026 10:20,25841.8,0.15819,0.14716,0.13899,0.13187,0.12373,0.11871680760141567,0.11434,0.11031453695639476,0.10763,0.10463,0.10322,0.10351,0.10475355017924264,0.10678,0.21115955757220067,0.2039,0.19723,0.18991,0.1831,0.176099417740902,0.16939,0.1615053599721468,0.15362,0.14545,0.13873669379617815,0.13178,0.12547,0.11796,16150.0
16-01-2026 10:25,25852.75,0.16242,0.14949,0.13947277602877456,0.12939,0.12252,0.11715,0.11283,0.1087,0.10448042973396487,0.1027,0.10127,0.10126,0.10209,0.10456,0.2119,0.20486,0.19796205836897757,0.19119,0.1841472173174621,0.17722272580677048,0.17022,0.16149,0.15422454540675062,0.14685,0.14009,0.13271,0.12637,0.11887,16145.0
16-01-2026 10:30,25857.6,0.15034,0.13945,0.13079,0.12493701791019725,0.11883,0.11293,0.10892,0.1052,0.10288,0.10016,0.0989,0.09916,0.09982,0.10275,0.21194,0.20495,0.19833,0.19135,0.18411048084033824,0.17715,0.16942427372425214,0.16177,0.15466,0.14751,0.14054242296193403,0.13347,0.12712,0.11996,16140.0
16-01-2026 10:35,25863.75,0.14911746662612907,0.14056,0.13121,0.12583,0.11977343507384276,0.114,0.10955,0.10609,0.10326,0.10069,0.09935,0.09963279050109465,0.10071512125578055,0.10294,0.21288,0.2055,0.1986788931629084,0.19191,0.18492900352623914,0.1782,0.17108,0.16276,0.15562,0.14813,0.14179,0.13495010796972368,0.12811,0.12217904463365227,16135.0
16-01-2026 10:40,25871.4,0.11897,0.11633,0.10899,0.10727,0.10349,0.10199,0.0993,0.09705,0.09528,0.094,0.09427790441852353,0.09435,0.09576,0.09883,0.21339351839890752,0.20618,0.1999,0.1929,0.18574912969746493,0.17892,0.17202,0.1635,0.15638,0.1496394116537842,0.14258,0.1359027134654128,0.12916,0.12225,16130.0
16-01-2026 10:45,25855.55,0.1390986941425604,0.13244,0.12971,0.12357,0.11755,0.11201,0.1082,0.1044,0.10165,0.09939,0.09839,0.09844,0.09942,0.10234,0.2109806399704706,0.20522,0.1982504921438992,0.19125,0.18446,0.17775,0.16999356644748367,0.16223,0.15504371118861357,0.14768,0.14126,0.13448545912832083,0.12765,0.12038,16125.0
16-01-2026 10:50,25847.05,0.14577,0.13897,0.13035352631747163,0.12192,0.11503,0.11031,0.10605,0.10261,0.10005,0.09817,0.09713,0.09753375196412575,0.09913179692189421,0.10168,0.2108,0.20382,0.19754,0.19054,0.18308718756992895,0.17577640916187737,0.1684481338711174,0.16107,0.1539729116466044,0.14671,0.14015,0.13314,0.12674,0.11969,16120.0
16-01-2026 10:55,25842.9,0.14318,0.1324,0.12380327546610022,0.11551,0.11107,0.10684,0.10277822502600135,0.09959419681614307,0.09825,0.09586535998079092,0.09575,0.09636,0.09761,0.10113478385642652,0.212242423739976,0.2047332917819998,0.19721,0.18991,0.18287,0.17618,0.16946,0.1609,0.15371,0.14662,0.14015,0.13331614771072312,0.1265,0.1194,16115.0
16-01-2026 11:00,25831.1,0.14914,0.13723639043552738,0.12683,0.1186,0.11283,0.10897,0.10495,0.10159,0.09818271228368974,0.09637204749748722,0.09635,0.09695,0.09832,0.10148,0.20992,0.20217,0.19686,0.1892,0.1821,0.1756,0.16791400412844953,0.1602,0.15294,0.14593,0.13922,0.13243535213276988,0.12556127044786977,0.1189,16110.0
16-01-2026 11:05,25828.0,0.15898,0.14145,0.13754,0.1275,0.11895,0.11351,0.10883,0.10513,0.10239,0.09935372755836402,0.09879,0.09902,0.09998,0.10281,0.2093,0.2023,0.1963,0.18895,0.18185,0.174525445895248,0.1672826564517254,0.15993,0.15249,0.14534,0.13853,0.13165,0.12519,0.11796227889029168,16105.0
16-01-2026 11:10,25825.7,0.13287,0.12163,0.11516,0.11241,0.10781,0.10493,0.10134438979042047,0.09914,0.09680444677804098,0.09583,0.09518,0.09622,0.09783,0.1011,0.20835,0.20105,0.19434422918306196,0.18761,0.18088,0.1747,0.16794,0.15954,0.15263,0.14559,0.13948,0.13255,0.12667,0.12009,16100.0
16-01-2026 11:15,25823.0,0.1348,0.11791,0.11802,0.11308,0.10815,0.10492,0.10123531429131942,0.09876,0.09692,0.09503,0.09526052854619371,0.09583,0.09765,0.1011,0.20775,0.2008123062093869,0.19365,0.18588,0.17904,0.17256,0.16557,0.15775,0.15100403608128646,0.14429,0.13832,0.13183,0.12611,0.11987,16095.0
16-01-2026 11:20,25813.0,0.1374,0.12177,0.12075,0.11476,0.10972,0.10533,0.1025,0.09923916324133673,0.09684108501447826,0.0959,0.09593003505659713,0.09673,0.0982,0.1015,0.20431571512525265,0.19854,0.19162806075225428,0.18468586162268344,0.1779,0.17119,0.16423,0.15643,0.14972,0.14286,0.13693,0.13064633110670065,0.12445,0.11825,16090.0
16-01-2026 11:25,25811.55,0.14089,0.1292,0.12487,0.11889,0.11332,0.10936,0.10597,0.10248,0.1002,0.09808,0.09763,0.09823162807019534,0.09942,0.10261,0.20686,0.19845,0.19273,0.18494,0.1778323863255436,0.17108,0.16435,0.15612,0.14943,0.14258,0.13621582480755295,0.12987,0.12361358276632957,0.11761,16085.0
16-01-2026 11:30,25823.8,0.15411,0.113,0.11435,0.10898,0.10557639783679953,0.102,0.09995,0.0975,0.09647,0.09487,0.09483,0.09594,0.09743,0.1040234906359737,0.20831,0.19913,0.19347,0.18572,0.17835,0.17153202181123184,0.16483,0.15688,0.15027,0.14366,0.13741,0.13085,0.12501,0.11873,16080.0
16-01-2026 11:35,25810.0,0.12446,0.11957032543753138,0.11493,0.11029189425937834,0.10626,0.10419,0.10133,0.09905,0.09732,0.09597,0.096260091025977,0.0965,0.09825,0.10142,0.20388,0.19723,0.19164,0.18424,0.17716,0.17024,0.16336,0.1561915694936494,0.14879,0.14201,0.13609026269998575,0.12997,0.12389,0.11763,16075.0
16-01-2026 11:40,25806.75,0.1389,0.12465,0.11794,0.1123896824546315,0.10622,0.10315,0.10062,0.09812,0.09705,0.0952779494735932,0.09532,0.09634,0.09806,0.10154,0.2045,0.19813,0.1924,0.1843,0.1769,0.16997,0.16290256094818037,0.15583151962554884,0.14868,0.14202,0.13598,0.12931,0.12373,0.11758,16070.0
16-01-2026 11:45,25794.7,0.14051,0.13091,0.12382595049726863,0.11682,0.1107,0.10674,0.10367,0.10097,0.09913,0.0973,0.0968,0.09763,0.09919,0.10272,0.20353,0.1979,0.19172,0.18358,0.17642,0.16939046680722458,0.16245,0.15443,0.14754,0.14069,0.13437,0.12782,0.12153834614322456,0.11579,16065.0
16-01-2026 11:50,25794.65,0.14526,0.13098,0.12389,0.118163438865516,0.1119,0.10766,0.10416,0.10134,0.09948,0.09772,0.0971,0.09817,0.09991,0.10361,0.20397,0.19795708251137453,0.19142,0.18361,0.17616,0.16915023524159312,0.16225,0.15425,0.14738,0.14055,0.13438,0.12772,0.12185,0.11541,16060.0
16-01-2026 11:55,25797.25,0.11631,0.11333,0.10804,0.10403,0.10069,0.09881,0.09713,0.09555,0.09487,0.09344,0.09443413855711308,0.09565,0.09765,0.10157,0.20337,0.1978,0.1906847747695962,0.18355,0.17697,0.17019,0.16317,0.15585933101212046,0.14836,0.1416,0.13519777412943965,0.12902,0.12330925557855257,0.11811871274807635,16055.0
16-01-2026 12:00,25774.5,0.15330363457978854,0.14442,0.13569,0.12757,0.12104,0.11543,0.11063,0.10685,0.1044,0.10161,0.10134146662117906,0.10162,0.10292,0.10615,0.20194,0.19496452289646515,0.1879013594429483,0.18098,0.17380306507180823,0.16691,0.15959931156553417,0.1524,0.14513,0.1386,0.132400449712814,0.12620181865077373,0.12011,0.11355,16050.0
16-01-2026 12:05,25790.15,0.1556169967431767,0.14723,0.14572,0.13608,0.12841,0.12167,0.11576,0.11161108376047352,0.10792,0.10457,0.10314,0.10357,0.10446,0.10716,0.20351888833276166,0.19612,0.18942,0.18174,0.17444990407865793,0.16733,0.16055,0.15321064296603654,0.14594,0.13939,0.1326884778393854,0.12604,0.1197856414520129,0.1138,16045.0
16-01-2026 12:10,25810.95,0.15056,0.14638071660585997,0.14114,0.13138,0.12354,0.11753,0.11283736867129948,0.1085,0.10556357235148095,0.10304779251159103,0.1017,0.10199,0.10283,0.10549,0.20417,0.19712,0.19123,0.18259,0.17569,0.16842,0.16154,0.15399,0.14702,0.1405,0.1339067749145098,0.12742,0.12188,0.11561572352507729,16040.0
16-01-2026 12:15,25821.3,0.13938,0.13234,0.12675,0.11879,0.11084,0.10838,0.10441752872424358,0.1012,0.09893573081026143,0.09792,0.0971,0.0978,0.09951,0.10262,0.20592,0.19919,0.1914609809786732,0.18384,0.17603,0.16828,0.16178,0.15432,0.14762096616716663,0.1412,0.13482294173679013,0.12867196959592506,0.12272379753655016,0.11702,16035.0
16-01-2026 12:20,25815.75,0.14513,0.1334,0.12649443408158106,0.11959,0.11471547666713658,0.10988381532030334,0.10576,0.10238,0.1004,0.09856,0.09786,0.09855,0.09994,0.10298,0.20463,0.19822227695183126,0.19134,0.18306,0.17587,0.16858246897186047,0.1613,0.15435931127294686,0.14733,0.14068,0.13489,0.12865900088753165,0.12264,0.11623,16030.0
16-01-2026 12:25,25811.0,0.07388,0.07556,0.07403,0.08059,0.0818,0.08406,0.08529,0.08605,0.08702,0.08707,0.08859,0.09116,0.09435893678711027,0.0983,0.20344612494342498,0.19641,0.19061,0.18234,0.17548,0.1685,0.16209,0.15534788359709256,0.14875,0.14282423771520675,0.13710288865441528,0.13181,0.12769196772576896,0.12395605357247748,16025.0
16-01-2026 12:30,25738.6,0.15064,0.14403,0.13703,0.12998,0.12139,0.11635,0.11184,0.10782,0.10574,0.10304,0.10235,0.10337,0.1046,0.10804,0.19932886113754167,0.19115,0.18304,0.17546,0.16765,0.16045,0.15340379318338931,0.1465,0.13972408371483377,0.1333,0.12759,0.12143,0.11626,0.11068,16020.0
16-01-2026 12:35,25771.0,0.13271,0.11957,0.11999,0.11437,0.10979654552231116,0.10587305128250772,0.1024756151868419,0.09980186601977872,0.09804604951392003,0.09743,0.09784378554186146,0.09898,0.10074,0.10431,0.2025921451836328,0.1941555946819929,0.18619,0.17795,0.1699,0.16309,0.15609,0.14932,0.14276,0.13619,0.13018368803594532,0.12469,0.11993,0.11418,16015.0
16-01-2026 12:40,25768.5,0.12317485491619078,0.11783,0.11523,0.11094,0.10513,0.10293,0.10049,0.09876607114096159,0.09773,0.09643,0.0967,0.09827,0.10039,0.10439,0.20172380824692163,0.19373,0.18564,0.17742,0.17032,0.16289,0.15638,0.14954,0.14292,0.13661,0.13136,0.12545,0.12058,0.11512,16010.0
16-01-2026 12:45,25759.4,0.13574,0.12873,0.11727,0.11155,0.1062,0.10357613661126941,0.10183,0.0990093923027306,0.09743518741177601,0.09762,0.09773,0.0989188332893142,0.1015,0.10533,0.19968,0.1918,0.18404035557590429,0.17633,0.16985,0.16292,0.15605,0.14955,0.14262,0.13604,0.13018652663917085,0.1246,0.11957,0.11427,16005.0
16-01-2026 12:50,25750.05,0.15113,0.1299,0.13151,0.12439,0.11706,0.1124,0.10845,0.10559,0.10264932309873147,0.10154,0.101546193657875,0.10258,0.10427,0.10777,0.19893,0.19105,0.18448,0.17589,0.16936,0.1618750130333093,0.1545,0.14786,0.14082,0.13403,0.12818,0.12194,0.1167,0.11113,16000.0
16-01-2026 12:55,25759.95,0.13098,0.11788,0.10878,0.10562413381402777,0.10147,0.10013,0.09789322292575244,0.09701,0.09661,0.09593,0.09607,0.09866,0.10065,0.10459,0.20021,0.1926249045608278,0.18499,0.1771,0.17085,0.16355,0.15686,0.14965,0.14307,0.13688213771981314,0.13093,0.1254143342185385,0.1202,0.11467,15995.0
16-01-2026 13:00,25740.05,0.11584,0.11504,0.11071314131685664,0.1065,0.10353,0.10136,0.09962,0.09835410670335645,0.0975703878617343,0.09708,0.09784,0.09999,0.1022,0.10614,0.19888070260090468,0.19105,0.18404,0.17607,0.16912,0.16179,0.15459,0.1476,0.14118,0.13493824751397404,0.12887645066187212,0.12322,0.11839,0.11323,15990.0
16-01-2026 13:05,25723.25,0.13718,0.12823595890150327,0.12073,0.11549,0.11086,0.10673,0.10355,0.10198,0.10077,0.0998,0.10027,0.10199,0.10432,0.10812,0.19679,0.18752,0.18262,0.1748511311691411,0.16707,0.15978,0.1526,0.14583,0.13886,0.13222,0.12679,0.12034,0.11503579345666068,0.11048,15985.0
16-01-2026 13:10,25717.95,0.13002846819328762,0.12359,0.11648,0.11189,0.10762,0.10473,0.10199,0.10044,0.09986,0.09863,0.09951,0.10155,0.10385,0.10775,0.19595,0.18846,0.18113,0.17322,0.16633,0.15906,0.1519,0.14494,0.13801,0.13187,0.12626,0.12043,0.11581,0.11036,15980.0
16-01-2026 13:15,25715.5,0.12546,0.12116,0.11565,0.1126,0.10896,0.10405,0.10169122029792628,0.09984,0.099,0.09937792469857351,0.10021713874979896,0.10146,0.10356,0.10763,0.19636187529785723,0.18828,0.18058,0.17315741588722308,0.16584,0.15805,0.15146,0.14411,0.1375995319426674,0.13136073456489603,0.12538,0.11965,0.11476,0.10943,15975.0
16-01-2026 13:20,25705.4,0.12947,0.11802,0.11258,0.10834,0.105194781152961,0.10232,0.10035,0.09896,0.09863,0.09840331904008524,0.09917,0.10128,0.10405,0.1082,0.19409,0.18625,0.17938,0.17117,0.16438,0.15726061448214265,0.15032,0.14401,0.13719,0.13121760859996764,0.12549,0.11984,0.11567,0.1110596674692538,15970.0
16-01-2026 13:25,25670.15,0.1390609726843615,0.1336023417308368,0.12849,0.12295197293429957,0.11803,0.11384,0.1102010596456955,0.10745,0.10562,0.10372,0.10444,0.10609,0.10757594789981571,0.10992866046958598,0.19162,0.18425600680990417,0.17675,0.16848,0.16129,0.15436957475771368,0.14749246422199888,0.14091,0.13484,0.12774,0.12256,0.11649,0.11182,0.10669,15965.0
16-01-2026 13:30,25701.15,0.12711692500948976,0.12167,0.11776,0.11068,0.10665,0.10372,0.10152,0.10011,0.09928,0.0984,0.09946,0.10177,0.10453,0.10864,0.19291,0.18635,0.17824869180430003,0.17016,0.16346698250210415,0.15684,0.14994205137702965,0.14324,0.13718,0.13102,0.12596,0.12069522837707031,0.11575472599480399,0.11092,15960.0
16-01-2026 13:35,25687.3,0.14434,0.13011,0.12208,0.11843683432148866,0.11418,0.11021,0.10674,0.10463,0.10289,0.10219561884597769,0.10239,0.10459,0.10758074515408661,0.11112,0.19179,0.18521,0.17755,0.169,0.16225,0.15562,0.14869088089822496,0.14184775683577824,0.13532,0.1298,0.12427,0.11895896546416804,0.1141,0.10873,15955.0
16-01-2026 13:40,25701.3,0.12304605170408152,0.11874630792472661,0.11376,0.10739,0.10685,0.10394,0.10172,0.10019788832746905,0.0992680806618293,0.09871,0.10020024543988484,0.10235,0.1049,0.10758920810239174,0.1943,0.18653076008381722,0.17877,0.17057,0.16381,0.1569,0.15027,0.1437214632742003,0.13759,0.13160612373643302,0.12613,0.12059,0.11633,0.1111,15950.0
16-01-2026 13:45,25699.7,0.1373,0.13042,0.11779,0.11529,0.10943,0.1053,0.10285,0.10143,0.10042,0.09952,0.10051,0.10286,0.10561,0.10982,0.1942,0.18638277696759992,0.17866,0.1705231231974887,0.16244,0.15595,0.14943,0.1429050103511035,0.13674,0.13033,0.12474,0.11878,0.11483,0.10907,15945.0
16-01-2026 13:50,25712.85,0.096,0.09541,0.09935,0.09913,0.09681,0.09661,0.09558,0.09588937403945454,0.09616625085001763,0.09559,0.09745,0.10022,0.10331,0.10789,0.19489,0.18785,0.18054,0.17231,0.16487,0.15825,0.15232,0.14546,0.13945,0.13388845482202008,0.12872,0.1229,0.1191,0.11438,15940.0
16-01-2026 13:55,25689.85,0.12024,0.11693,0.11188,0.10916,0.1054,0.10303478915083422,0.1014,0.10011,0.09981,0.10012728237518634,0.10065,0.10302,0.10586,0.11021,0.19343,0.18664399399028997,0.17932,0.17,0.1631052466131305,0.1565222699301753,0.14998,0.1431,0.13705,0.13101,0.12583,0.12037,0.11540725105368772,0.11085,15935.0
16-01-2026 14:00,25681.95,0.12937,0.1228,0.11186,0.10728,0.10449,0.10222,0.10041,0.09939,0.09836686302230457,0.09873,0.1004,0.10286,0.10605,0.11042,0.1928,0.1849,0.17867,0.16968,0.1625,0.15605,0.14951,0.14276335377513807,0.1363,0.13023,0.12524,0.12005957025931453,0.11555222856305909,0.11158374385036023,15930.0
16-01-2026 14:05,25682.85,0.11697,0.10862,0.1064,0.10308978591166132,0.10009,0.09877,0.09741939149140189,0.09708,0.0973,0.09790845767479302,0.09919,0.10199,0.10529,0.10988,0.19376,0.18657,0.17982,0.1716902892684632,0.16379,0.15719,0.15029,0.14367,0.13742,0.13134,0.12618,0.1206,0.11655,0.11155,15925.0
16-01-2026 14:10,25684.7,0.12427,0.11599,0.11313,0.10929622777013524,0.10579,0.10318,0.10086,0.09999,0.09936,0.09903,0.10061,0.10323,0.1057698905712328,0.10903771550615626,0.19436,0.18752,0.18102,0.17225,0.16485,0.15764,0.15094,0.14416684152626638,0.13746,0.13112,0.12593,0.12005,0.11561,0.11076828527989968,15920.0
16-01-2026 14:15,25676.95,0.1296,0.11748,0.11738,0.11284347412398699,0.10781,0.10494,0.10251,0.10111,0.10068,0.1001,0.10156,0.10398,0.10693,0.1114,0.1929,0.18651,0.18004,0.17128,0.16389,0.15695389135490562,0.15001,0.14276,0.13635994373842897,0.13007,0.12489,0.11942552859602969,0.11431,0.10882,15915.0
16-01-2026 14:20,25689.4,0.13376,0.12117,0.11415,0.11165,0.10693,0.10432,0.10156,0.10039,0.09916359453675976,0.09924,0.10062,0.10286030809642543,0.10594,0.11044,0.19482,0.1876,0.18081,0.17175,0.16443388188398433,0.15734,0.15051,0.14377,0.13728,0.13077,0.12499826912000835,0.11961,0.11523,0.11042916663698979,15910.0
16-01-2026 14:25,25707.1,0.10563,0.10337,0.09999,0.09976522357284803,0.09989,0.09852,0.09679,0.09635,0.09596,0.09605,0.09786,0.10066,0.10379,0.10565067044735549,0.19591,0.18987141307127203,0.18305,0.17365,0.16691,0.15974,0.15263,0.14607,0.13954,0.13287,0.128,0.12257661597223164,0.11732,0.1131719427129069,15905.0
16-01-2026 14:30,25688.2,0.1291,0.12584,0.11783,0.11225,0.1086,0.10543,0.10269,0.10131,0.10008,0.0997,0.10106,0.10331640853316287,0.10627,0.11062,0.1944809462014607,0.18678,0.18041,0.1717,0.16468,0.157384126670659,0.15022,0.1435,0.13669,0.13054,0.12518,0.11931,0.11504,0.10955,15900.0
16-01-2026 14:35,25708.0,0.0988,0.10473662676336647,0.10769,0.10343,0.10132,0.09913,0.09727,0.09742025259557872,0.09596,0.09753745038371721,0.09855955619661251,0.10019163443705167,0.103,0.10275237568335394,0.19655512589066876,0.18888,0.18215,0.17312,0.16617,0.15883,0.15184,0.14478,0.13916,0.13226,0.12633094342617132,0.1207933958370259,0.11578978446326095,0.11142,15895.0
16-01-2026 14:40,25706.4,0.13025,0.11776,0.11254,0.10775,0.10445,0.10217,0.0995681043871766,0.09848,0.09765,0.09744,0.09866,0.10081,0.10407,0.10855812236933604,0.19508,0.18877,0.18134,0.17234,0.1650569566291359,0.15791,0.15124,0.14424,0.13773944565821394,0.13152,0.12614,0.12059127190353396,0.11546,0.10992,15890.0
16-01-2026 14:45,25707.8,0.11305,0.11067343884979337,0.1079,0.1037,0.10103934844847967,0.09932,0.09747,0.09656,0.0962,0.096,0.09755,0.10023838112596514,0.10336485413692627,0.10763,0.19566,0.18722162027330536,0.1793097298869316,0.17179845953271605,0.16439,0.15805,0.15116,0.14419,0.13795,0.13183,0.12668,0.12112,0.115897208410559,0.11095,15885.0
16-01-2026 14:50,25692.95,0.12547,0.11918,0.10981,0.1093,0.10592,0.10255,0.10015,0.09932,0.09851,0.09818,0.09941,0.10159,0.10482,0.10908,0.19487,0.18730726419404758,0.17988,0.17221763233129606,0.16472752116436654,0.15738944763756552,0.15028,0.14363,0.13705,0.13136263394215597,0.12599,0.12031,0.11583,0.11146563602239029,15880.0
16-01-2026 14:55,25700.95,0.12468493706003614,0.11937193769464644,0.11405,0.10999,0.10615690585448576,0.10280916704978989,0.10009641587945431,0.09834,0.09736,0.09789,0.09887,0.1009,0.10365,0.1081,0.19471,0.18681,0.18024,0.17093,0.1635930995227424,0.15639,0.15009,0.14316,0.13697,0.13133,0.12612,0.1206374334644214,0.11571,0.11054,15875.0
16-01-2026 15:00,25706.3,0.11793,0.10192,0.10295,0.10163050554247492,0.09969,0.09792,0.09651,0.09594,0.09545,0.09534,0.09684,0.09922,0.1025,0.10705,0.19519,0.18809,0.17974886121248462,0.17142,0.16433,0.15744,0.15132,0.14473,0.13875,0.13248,0.1270118742647515,0.1220784697971645,0.11743,0.11238,15870.0
16-01-2026 15:05,25694.05,0.11281,0.1108,0.10746,0.10416,0.1024,0.09971,0.09806,0.09725,0.09693,0.09638,0.09822635681907792,0.10026,0.10341,0.1081,0.19419,0.18691429882420868,0.1797,0.1717071793084783,0.1638738313186385,0.15637,0.15045,0.14318,0.1371678780383189,0.13156,0.12665,0.1213842866331034,0.11665,0.11126,15865.0
16-01-2026 15:10,25691.6,0.11496,0.11011,0.10436,0.103,0.10057734037002095,0.09867,0.09737,0.09678,0.09653,0.09608,0.09782,0.10012,0.1032,0.10803,0.19358,0.1863186074584695,0.17879,0.16985,0.16215,0.1559,0.14978,0.14276,0.137,0.13130070462454557,0.12601137571211546,0.12112,0.11638,0.11239266622408434,15860.0
16-01-2026 15:15,25691.75,0.12581,0.11957981761463125,0.11411,0.11005024054255572,0.10641,0.10313,0.10126,0.09949,0.09921240939603872,0.09934858008419359,0.09963,0.10170382007778982,0.10484,0.10931,0.19417559222146893,0.18655,0.17919,0.16989,0.16277099914177848,0.15566,0.1491780965538002,0.14276638364150493,0.13686,0.13083358879720577,0.1253229094202979,0.12036,0.11501776650061955,0.11,15855.0
16-01-2026 15:20,25695.9,0.12636,0.11841,0.11262,0.10872421445734451,0.10512,0.10249,0.10053,0.098632670391959,0.09793,0.09835059479767568,0.09946,0.10206,0.10495047329656033,0.10789387554747842,0.19487,0.18661402147157757,0.17875281584494487,0.17096,0.16392174135969428,0.15688,0.15014170117240563,0.14363,0.13711327391143982,0.13107,0.12534318249826745,0.12023,0.11537,0.10972,15850.0
16-01-2026 15:25,25697.65,0.12031,0.1104,0.1066,0.10453,0.09976,0.09915,0.09722,0.09583,0.09506,0.09531,0.09719,0.10021,0.10328308400907675,0.10702760378079289,0.19461,0.1898,0.18118,0.17114,0.16431,0.1551,0.14895,0.14256,0.13677,0.13126,0.12625,0.11962,0.11517,0.10954,15845.0
19-01-2026 09:15,25549.65,0.14245,0.13519,0.129877946747567,0.12522629544104055,0.1214,0.11899,0.11806,0.11786524836319788,0.11852,0.11961,0.12266,0.12650808581660775,0.13117379546076385,0.13657,0.20612,0.19843,0.1915,0.18321,0.17385,0.16623,0.15889,0.15008,0.14249,0.13621769509887605,0.12989,0.1241001555527932,0.1187,0.11346,11895.0
19-01-2026 09:20,25596.45,0.08441,0.08932,0.09374,0.09633,0.09736,0.09877758360259661,0.1011,0.10234,0.10559,0.10973952854132332,0.11308,0.11716,0.12242149104039556,0.12876,0.21017,0.20166,0.19502,0.18657,0.17775,0.17067,0.16256,0.15405,0.14730677733357478,0.14047,0.13504,0.12996,0.12594,0.12153,11890.0
19-01-2026 09:25,25570.45,0.1024,0.10142,0.10257,0.10211282533990261,0.10242779393021736,0.10298146233183193,0.10414,0.10522,0.10833,0.11203626458090898,0.11598201150397397,0.12016,0.12577880389570112,0.13211,0.20873,0.20057,0.19328,0.18469,0.17673,0.16852,0.16075,0.15247268159747263,0.14424,0.13812,0.13237,0.12696,0.1231,0.11855,11885.0
19-01-2026 09:30,25544.4,0.1437,0.13407,0.12896573345790724,0.12442,0.11993,0.11696,0.11554537346359695,0.11492,0.11679,0.1189,0.12285,0.12687,0.13188,0.1386395870491374,0.2062876466576673,0.19894,0.19098560049404548,0.18313,0.1746778549384514,0.1665656645699257,0.15841968366537795,0.1504,0.14143,0.13439,0.1278360602767424,0.12151,0.11662,0.11102,11880.0
19-01-2026 09:35,25579.4,0.09938,0.09619,0.09934,0.09925589933155265,0.0998012550340479,0.10124,0.102,0.10339,0.10655,0.10958,0.11412193702383298,0.11861,0.12437,0.13093,0.21264,0.20463,0.19773,0.18849,0.18053,0.17254,0.16418,0.1556411747895499,0.14696,0.13985,0.13415573077056975,0.12832,0.12423,0.11922,11875.0
19-01-2026 09:40,25551.95,0.12474,0.12028,0.11453,0.11254,0.11043,0.10942544876313483,0.10928,0.1094,0.11187,0.11453,0.11818168239703356,0.12269613040314928,0.12803,0.13291368506907383,0.20806,0.20021,0.19271,0.1839596863649122,0.17538775489168973,0.1672,0.15865248242289318,0.15037996572454582,0.14248301232754654,0.13476,0.12888,0.12361641030204715,0.11862,0.11313,11870.0
19-01-2026 09:45,25560.95,0.11745,0.11174,0.11006,0.10947,0.10771,0.10715,0.10706,0.10726,0.11016,0.11282,0.11674541443771187,0.12107,0.12643,0.13281,0.20898,0.2006349686631032,0.19228152918697194,0.18423,0.17651,0.16847,0.16008,0.15174,0.14344,0.13618,0.13053,0.12461,0.12019,0.1149,11865.0
19-01-2026 09:50,25558.35,0.09813,0.10061122016490048,0.10203,0.10231,0.10235,0.10252,0.10324,0.10550628168280213,0.10771,0.11077,0.1156050166590393,0.12005,0.12593,0.13257,0.20877,0.20160652628765874,0.19383,0.18471,0.17721,0.16877,0.16055,0.1521,0.14406,0.13778317783197364,0.13150074836344713,0.12572,0.12158,0.11685,11860.0
19-01-2026 09:55,25558.2,0.10221,0.10014,0.10088136270460933,0.10229,0.10223,0.10216069729978387,0.10338,0.10459,0.10823,0.11146,0.11594,0.1209,0.12661993647478015,0.13321,0.20929,0.20139,0.19461,0.18508,0.17753,0.16879,0.16056,0.15232,0.14407,0.13812311822997628,0.1319,0.12601,0.12211,0.11727,11855.0
19-01-2026 10:00,25520.6,0.11102,0.10743,0.10734,0.10683,0.10585,0.10566297067008133,0.10601,0.10817328098223679,0.11123,0.1146,0.11929,0.12411,0.13013,0.13675,0.20707,0.19896,0.19193,0.18325,0.17535,0.16608,0.15772810479667104,0.14947,0.14123,0.13504,0.12974,0.1241,0.11899940536971113,0.11506,11850.0
